idx,학교명,원본주소,원본위도,원본경도,카카오주소,카카오위도,카카오경도,거리차_km,매칭방식,상태
2493,대광고등학교,부산광역시 사하구 동매로 135,35.1011402,128.9730428,부산 사하구 동매로 135,35.1012761461933,128.97257230098,0.045,address,ok
2610,강북고등학교,대구광역시 북구 태전로 100,35.9293255,128.5412771,대구 북구 태전로 100,35.9297281710843,128.541222800076,0.045,address,ok
2612,경명여자고등학교,대구광역시 북구 칠성로17길 18,35.8806088,128.5976865,대구 북구 칠성로17길 18,35.880596503646,128.5981803366,0.045,address,ok
2820,인천포스코고등학교,인천광역시 연수구 컨벤시아대로42번길 50,37.40153,126.6486361,인천 연수구 컨벤시아대로42번길 50,37.4014662159258,126.648130019538,0.045,address,ok
2914,대전여자상업고등학교,대전광역시 중구 대종로550번길 31,36.3335276,127.4219165,대전 중구 대종로550번길 31,36.3338798995481,127.42167846413,0.045,address,ok
2991,호계고등학교,울산광역시 북구 동대11길 31,35.6302644,129.35573,울산 북구 동대11길 31,35.6305407724359,129.355371397941,0.045,address,ok
3178,의정부여자고등학교,경기도 의정부시 신흥로365번길 10,37.7496476,127.0412921,경기 의정부시 신흥로365번길 10,37.7500360473296,127.041150234253,0.045,address,ok
3300,운산고등학교,경기도 광명시 한내일로 17,37.4539511,126.8835852,경기 광명시 한내일로 17,37.454313921785,126.883350125082,0.045,address,ok
3360,중앙기독고등학교,경기도 수원시 영통구 월드컵로 70,37.2752617,127.0571941,경기 수원시 영통구 월드컵로 70,37.2753347661179,127.057690354171,0.045,address,ok
3602,천안공업고등학교,충청남도 천안시 동남구 성황5길 17,36.8152204,127.1558584,충남 천안시 동남구 성황5길 17,36.8148469316667,127.155650756436,0.045,address,ok
3971,포항중앙여자고등학교,경상북도 포항시 북구 소티재로151번길 7,36.0638077,129.3481206,경북 포항시 북구 소티재로151번길 7,36.0637337520167,129.348611820648,0.045,address,ok
2166,경인고등학교,서울특별시 구로구 경인로46길 31,37.4962728,126.8650793,서울 구로구 경인로46길 31,37.4959926823743,126.86542887783,0.044,address,ok
2961,신정고등학교,울산광역시 남구 문수로 458,35.5331965,129.3023594,울산 남구 문수로 458,35.5329382489622,129.301990581426,0.044,address,ok
3218,평촌고등학교,경기도 안양시 동안구 동안로 80,37.3861432,126.9547134,경기 안양시 동안구 동안로 80,37.3865366004355,126.954726603004,0.044,address,ok
